43,1,Saturday ,22.03,3 Bor,2 Raining,2 Road-Wet
64,1,Saturday ,14,3 Bor,1 Fine,2 Road-Wet
41,1,Sunday   ,6,1 TLRN,1 Fine,1 Road-Dry
40,1,Sunday   ,6,1 TLRN,1 Fine,1 Road-Dry
35,1,Saturday ,21.07,3 Bor,1 Fine,2 Road-Wet
36,1,Tuesday  ,22.39,3 Bor,1 Fine,1 Road-Dry
32,1,Wednesday,16.27,3 Bor,1 Fine,1 Road-Dry
26,1,Wednesday,17.3,3 Bor,1 Fine,1 Road-Dry
26,1,Sunday   ,22.45,1 TLRN,1 Fine,1 Road-Dry
27,1,Sunday   ,22.45,1 TLRN,1 Fine,1 Road-Dry
24,1,Sunday   ,11.24,3 Bor,1 Fine,2 Road-Wet
69,1,Sunday   ,11.24,3 Bor,1 Fine,2 Road-Wet
36,1,Monday   ,12.2,3 Bor,1 Fine,1 Road-Dry
21,1,Monday   ,12.2,3 Bor,1 Fine,1 Road-Dry
43,1,Friday   ,13.3,1 TLRN,1 Fine,1 Road-Dry
41,1,Friday   ,13.3,1 TLRN,1 Fine,1 Road-Dry
54,1,Wednesday,17.5,1 TLRN,1 Fine,1 Road-Dry
45,1,Friday   ,1.15,3 Bor,1 Fine,1 Road-Dry
35,1,Friday   ,1.15,3 Bor,1 Fine,1 Road-Dry
32,2,Tuesday  ,7.3,3 Bor,1 Fine,1 Road-Dry
0,2,Tuesday  ,7.3,3 Bor,1 Fine,1 Road-Dry
18,1,Wednesday,17.55,3 Bor,1 Fine,1 Road-Dry
41,1,Wednesday,17.55,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,13.49,3 Bor,1 Fine,1 Road-Dry
34,1,Wednesday,20.29,3 Bor,2 Raining,2 Road-Wet
21,1,Wednesday,20.29,3 Bor,2 Raining,2 Road-Wet
24,1,Thursday ,21.3,3 Bor,1 Fine,1 Road-Dry
32,1,Thursday ,21.3,3 Bor,1 Fine,1 Road-Dry
45,2,Thursday ,12.3,1 TLRN,1 Fine,1 Road-Dry
0,2,Thursday ,12.3,1 TLRN,1 Fine,1 Road-Dry
53,2,Saturday ,21,3 Bor,1 Fine,1 Road-Dry
28,1,Monday   ,4,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,4,1 TLRN,1 Fine,1 Road-Dry
20,1,Tuesday  ,12.15,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,12.15,1 TLRN,1 Fine,1 Road-Dry
48,1,Monday   ,12.5,3 Bor,1 Fine,1 Road-Dry
32,1,Monday   ,12.5,3 Bor,1 Fine,1 Road-Dry
51,1,Wednesday,14.3,3 Bor,1 Fine,1 Road-Dry
59,1,Sunday   ,13.5,3 Bor,1 Fine,1 Road-Dry
47,1,Thursday ,18.3,1 TLRN,1 Fine,1 Road-Dry
37,1,Wednesday,13.31,3 Bor,1 Fine,1 Road-Dry
45,1,Wednesday,13.31,3 Bor,1 Fine,1 Road-Dry
24,1,Thursday ,2.25,1 TLRN,1 Fine,1 Road-Dry
41,1,Thursday ,2.25,1 TLRN,1 Fine,1 Road-Dry
45,1,Thursday ,18.43,3 Bor,2 Raining,2 Road-Wet
25,1,Thursday ,18.43,3 Bor,2 Raining,2 Road-Wet
40,2,Sunday   ,13.45,1 TLRN,1 Fine,1 Road-Dry
42,2,Sunday   ,13.45,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,22.3,3 Bor,1 Fine,1 Road-Dry
28,1,Friday   ,8.36,3 Bor,1 Fine,1 Road-Dry
29,1,Friday   ,8.36,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,18.3,1 TLRN,1 Fine,1 Road-Dry
41,1,Wednesday,18.3,1 TLRN,1 Fine,1 Road-Dry
39,1,Wednesday,18.3,1 TLRN,1 Fine,1 Road-Dry
34,1,Tuesday  ,18,1 TLRN,1 Fine,1 Road-Dry
36,1,Tuesday  ,18,1 TLRN,1 Fine,1 Road-Dry
68,1,Friday   ,19.3,1 TLRN,1 Fine,1 Road-Dry
65,1,Wednesday,17.45,3 Bor,1 Fine,2 Road-Wet
0,1,Tuesday  ,13.25,3 Bor,1 Fine,2 Road-Wet
33,1,Friday   ,16,3 Bor,1 Fine,1 Road-Dry
22,1,Thursday ,16.1,1 TLRN,2 Raining,2 Road-Wet
43,1,Thursday ,16.1,1 TLRN,2 Raining,2 Road-Wet
31,2,Friday   ,11.35,3 Bor,1 Fine,1 Road-Dry
0,2,Friday   ,11.35,3 Bor,1 Fine,1 Road-Dry
21,2,Wednesday,7,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,20.4,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,7.46,1 TLRN,1 Fine,1 Road-Dry
34,1,Thursday ,10.4,3 Bor,2 Raining,2 Road-Wet
25,1,Thursday ,10.4,3 Bor,2 Raining,2 Road-Wet
0,1,Saturday ,17.15,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,17.15,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,7.46,1 TLRN,1 Fine,1 Road-Dry
36,2,Saturday ,23.3,3 Bor,1 Fine,1 Road-Dry
48,2,Saturday ,23.3,3 Bor,1 Fine,1 Road-Dry
20,1,Thursday ,19,1 TLRN,1 Fine,1 Road-Dry
53,1,Thursday ,21.45,3 Bor,2 Raining,2 Road-Wet
0,1,Thursday ,21.45,3 Bor,2 Raining,2 Road-Wet
37,1,Saturday ,2.52,3 Bor,1 Fine,1 Road-Dry
35,1,Saturday ,2.52,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,13,3 Bor,4 Fine/High Winds,1 Road-Dry
22,1,Tuesday  ,22,1 TLRN,1 Fine,1 Road-Dry
48,1,Tuesday  ,22,1 TLRN,1 Fine,1 Road-Dry
27,1,Tuesday  ,15.45,3 Bor,2 Raining,2 Road-Wet
0,1,Tuesday  ,19.3,3 Bor,1 Fine,1 Road-Dry
58,1,Tuesday  ,19.3,3 Bor,1 Fine,1 Road-Dry
63,1,Wednesday,7.2,3 Bor,2 Raining,2 Road-Wet
0,1,Wednesday,7.2,3 Bor,2 Raining,2 Road-Wet
36,1,Tuesday  ,18,3 Bor,1 Fine,1 Road-Dry
32,1,Thursday ,9,3 Bor,2 Raining,2 Road-Wet
0,1,Thursday ,9,3 Bor,2 Raining,2 Road-Wet
24,2,Thursday ,20.2,3 Bor,1 Fine,2 Road-Wet
0,2,Thursday ,20.2,3 Bor,1 Fine,2 Road-Wet
45,1,Thursday ,18.25,3 Bor,1 Fine,1 Road-Dry
29,1,Friday   ,15,3 Bor,2 Raining,2 Road-Wet
34,1,Friday   ,15,3 Bor,2 Raining,2 Road-Wet
0,1,Saturday ,5.15,1 TLRN,2 Raining,2 Road-Wet
0,1,Monday   ,19.45,3 Bor,1 Fine,1 Road-Dry
26,1,Monday   ,19.45,3 Bor,1 Fine,1 Road-Dry
46,1,Thursday ,17.5,3 Bor,1 Fine,1 Road-Dry
50,1,Thursday ,17.5,3 Bor,1 Fine,1 Road-Dry
57,1,Friday   ,15.15,1 TLRN,2 Raining,2 Road-Wet
26,1,Friday   ,9.1,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,9.1,3 Bor,1 Fine,1 Road-Dry
30,1,Sunday   ,17.05,1 TLRN,1 Fine,1 Road-Dry
25,1,Sunday   ,17.05,1 TLRN,1 Fine,1 Road-Dry
21,1,Sunday   ,17.05,1 TLRN,1 Fine,1 Road-Dry
47,1,Wednesday,15.12,3 Bor,1 Fine,1 Road-Dry
85,1,Wednesday,15.12,3 Bor,1 Fine,1 Road-Dry
42,1,Sunday   ,19.03,3 Bor,1 Fine,1 Road-Dry
53,1,Saturday ,16.3,3 Bor,1 Fine,1 Road-Dry
46,1,Tuesday  ,14.25,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,14.25,3 Bor,1 Fine,1 Road-Dry
36,1,Saturday ,15.07,3 Bor,1 Fine,1 Road-Dry
30,1,Saturday ,15.07,3 Bor,1 Fine,1 Road-Dry
53,1,Monday   ,12.3,3 Bor,1 Fine,1 Road-Dry
44,1,Monday   ,12.3,3 Bor,1 Fine,1 Road-Dry
36,1,Thursday ,18.36,1 TLRN,1 Fine,1 Road-Dry
37,1,Thursday ,18.36,1 TLRN,1 Fine,1 Road-Dry
56,1,Thursday ,16.24,3 Bor,1 Fine,1 Road-Dry
24,1,Thursday ,16.24,3 Bor,1 Fine,1 Road-Dry
27,1,Friday   ,21.56,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,21.56,3 Bor,1 Fine,1 Road-Dry
37,1,Friday   ,10.22,3 Bor,1 Fine,1 Road-Dry
49,1,Friday   ,10.22,3 Bor,1 Fine,1 Road-Dry
23,1,Monday   ,19.5,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,19.5,3 Bor,1 Fine,1 Road-Dry
42,1,Thursday ,19.26,3 Bor,1 Fine,1 Road-Dry
40,1,Thursday ,19.26,3 Bor,1 Fine,1 Road-Dry
47,1,Tuesday  ,22.2,3 Bor,2 Raining,2 Road-Wet
23,1,Tuesday  ,22.2,3 Bor,2 Raining,2 Road-Wet
52,1,Sunday   ,4,1 TLRN,1 Fine,1 Road-Dry
0,1,Sunday   ,4,1 TLRN,1 Fine,1 Road-Dry
86,1,Wednesday,14.36,1 TLRN,1 Fine,1 Road-Dry
29,1,Wednesday,14.36,1 TLRN,1 Fine,1 Road-Dry
56,1,Monday   ,17,3 Bor,1 Fine,1 Road-Dry
42,1,Monday   ,17,3 Bor,1 Fine,1 Road-Dry
24,1,Thursday ,23.2,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,23.2,3 Bor,1 Fine,1 Road-Dry
44,1,Friday   ,17.55,3 Bor,1 Fine,2 Road-Wet
47,1,Friday   ,17.55,3 Bor,1 Fine,2 Road-Wet
52,1,Wednesday,16.46,3 Bor,1 Fine,1 Road-Dry
40,1,Friday   ,11.08,3 Bor,1 Fine,1 Road-Dry
46,2,Thursday ,19.4,3 Bor,1 Fine,1 Road-Dry
34,1,Friday   ,13.08,3 Bor,1 Fine,1 Road-Dry
38,1,Friday   ,13.08,3 Bor,1 Fine,1 Road-Dry
42,1,Saturday ,14.59,3 Bor,1 Fine,1 Road-Dry
49,1,Thursday ,13.35,3 Bor,1 Fine,1 Road-Dry
53,1,Sunday   ,20,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,20,3 Bor,1 Fine,1 Road-Dry
21,1,Sunday   ,11.4,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,11.4,3 Bor,1 Fine,1 Road-Dry
46,1,Wednesday,10,1 TLRN,1 Fine,1 Road-Dry
53,1,Wednesday,10,1 TLRN,1 Fine,1 Road-Dry
73,1,Wednesday,15.45,3 Bor,1 Fine,1 Road-Dry
48,1,Wednesday,13.38,3 Bor,1 Fine,1 Road-Dry
27,2,Wednesday,19.1,1 TLRN,1 Fine,1 Road-Dry
64,2,Wednesday,19.1,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,13.49,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,17,1 TLRN,1 Fine,1 Road-Dry
42,1,Sunday   ,14.25,3 Bor,1 Fine,1 Road-Dry
60,1,Sunday   ,19.25,3 Bor,1 Fine,1 Road-Dry
16,1,Saturday ,16.06,3 Bor,1 Fine,1 Road-Dry
50,1,Saturday ,16.06,3 Bor,1 Fine,1 Road-Dry
19,1,Saturday ,18.23,3 Bor,1 Fine,1 Road-Dry
58,1,Saturday ,18.23,3 Bor,1 Fine,1 Road-Dry
27,1,Saturday ,22.44,1 TLRN,1 Fine,1 Road-Dry
41,1,Saturday ,22.44,1 TLRN,1 Fine,1 Road-Dry
46,1,Sunday   ,13.42,3 Bor,1 Fine,1 Road-Dry
26,1,Sunday   ,13.42,3 Bor,1 Fine,1 Road-Dry
40,1,Sunday   ,16.3,3 Bor,1 Fine,1 Road-Dry
37,1,Sunday   ,16.3,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,2.3,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,8.4,3 Bor,1 Fine,1 Road-Dry
27,1,Monday   ,8.4,3 Bor,1 Fine,1 Road-Dry
45,1,Thursday ,14.11,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,14.11,1 TLRN,1 Fine,1 Road-Dry
25,1,Wednesday,15.3,3 Bor,1 Fine,1 Road-Dry
47,1,Wednesday,15.3,3 Bor,1 Fine,1 Road-Dry
26,1,Thursday ,9.2,1 TLRN,1 Fine,2 Road-Wet
52,1,Thursday ,9.2,1 TLRN,1 Fine,2 Road-Wet
38,1,Wednesday,9.15,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,22.2,3 Bor,1 Fine,1 Road-Dry
21,1,Thursday ,22.2,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,13.3,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,12.45,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,12.45,3 Bor,1 Fine,1 Road-Dry
31,1,Monday   ,10.35,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,10.35,1 TLRN,1 Fine,1 Road-Dry
30,1,Monday   ,7.2,3 Bor,1 Fine,1 Road-Dry
53,1,Monday   ,7.2,3 Bor,1 Fine,1 Road-Dry
34,1,Thursday ,9,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,9,1 TLRN,1 Fine,1 Road-Dry
31,1,Monday   ,23,3 Bor,1 Fine,1 Road-Dry
38,2,Tuesday  ,12,3 Bor,1 Fine,1 Road-Dry
44,1,Monday   ,9,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,9,3 Bor,1 Fine,1 Road-Dry
28,1,Tuesday  ,6.36,1 TLRN,1 Fine,1 Road-Dry
37,1,Tuesday  ,6.36,1 TLRN,1 Fine,1 Road-Dry
30,1,Tuesday  ,9.35,1 TLRN,1 Fine,1 Road-Dry
45,1,Thursday ,14.45,1 TLRN,1 Fine,1 Road-Dry
47,1,Sunday   ,2.45,1 TLRN,1 Fine,1 Road-Dry
0,1,Sunday   ,2.45,1 TLRN,1 Fine,1 Road-Dry
25,1,Friday   ,4.14,1 TLRN,1 Fine,1 Road-Dry
26,1,Friday   ,17.15,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,17.15,3 Bor,1 Fine,1 Road-Dry
33,1,Saturday ,9.2,1 TLRN,1 Fine,1 Road-Dry
26,1,Saturday ,9.2,1 TLRN,1 Fine,1 Road-Dry
43,1,Sunday   ,18.55,3 Bor,1 Fine,1 Road-Dry
69,1,Tuesday  ,12.05,1 TLRN,1 Fine,1 Road-Dry
42,1,Thursday ,8.12,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,8.12,3 Bor,1 Fine,1 Road-Dry
71,2,Wednesday,14.25,1 TLRN,1 Fine,1 Road-Dry
42,2,Wednesday,14.25,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,9,3 Bor,1 Fine,1 Road-Dry
33,1,Wednesday,12.1,3 Bor,1 Fine,1 Road-Dry
25,1,Wednesday,12.1,3 Bor,1 Fine,1 Road-Dry
52,1,Wednesday,23.3,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,9.3,3 Bor,1 Fine,1 Road-Dry
37,1,Thursday ,9.3,3 Bor,1 Fine,1 Road-Dry
26,1,Thursday ,15,1 TLRN,1 Fine,1 Road-Dry
47,1,Thursday ,15,1 TLRN,1 Fine,1 Road-Dry
40,1,Thursday ,17.13,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,4.07,3 Bor,1 Fine,1 Road-Dry
21,1,Saturday ,4.07,3 Bor,1 Fine,1 Road-Dry
47,1,Saturday ,11,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,0.34,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,18,3 Bor,1 Fine,1 Road-Dry
30,1,Monday   ,18,3 Bor,1 Fine,1 Road-Dry
41,1,Monday   ,18.37,1 TLRN,1 Fine,1 Road-Dry
21,1,Monday   ,18.37,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,8.5,3 Bor,1 Fine,1 Road-Dry
20,1,Monday   ,8.5,3 Bor,1 Fine,1 Road-Dry
40,1,Wednesday,19.07,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,19.07,3 Bor,1 Fine,1 Road-Dry
41,1,Wednesday,16.13,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,16.13,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,0.08,1 TLRN,1 Fine,1 Road-Dry
51,1,Wednesday,0.08,1 TLRN,1 Fine,1 Road-Dry
27,1,Saturday ,12,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,12,3 Bor,1 Fine,1 Road-Dry
26,8,Wednesday,22.1,1 TLRN,1 Fine,1 Road-Dry
41,8,Wednesday,22.1,1 TLRN,1 Fine,1 Road-Dry
54,1,Friday   ,13.5,3 Bor,1 Fine,1 Road-Dry
42,1,Friday   ,13.5,3 Bor,1 Fine,1 Road-Dry
58,1,Wednesday,8,3 Bor,1 Fine,1 Road-Dry
51,1,Wednesday,8,3 Bor,1 Fine,1 Road-Dry
33,1,Saturday ,15.5,1 TLRN,1 Fine,1 Road-Dry
0,1,Sunday   ,21,1 TLRN,1 Fine,1 Road-Dry
28,1,Monday   ,8.15,3 Bor,1 Fine,1 Road-Dry
58,1,Monday   ,8.15,3 Bor,1 Fine,1 Road-Dry
40,1,Monday   ,18.2,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,9.1,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,5.45,3 Bor,1 Fine,1 Road-Dry
49,1,Wednesday,5.45,3 Bor,1 Fine,1 Road-Dry
29,1,Tuesday  ,7.3,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,7.3,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,18.35,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,18.35,3 Bor,1 Fine,1 Road-Dry
44,1,Wednesday,23.08,3 Bor,1 Fine,1 Road-Dry
25,1,Thursday ,9.2,3 Bor,1 Fine,1 Road-Dry
34,1,Thursday ,9.2,3 Bor,1 Fine,1 Road-Dry
45,1,Thursday ,13.06,1 TLRN,1 Fine,1 Road-Dry
26,1,Thursday ,8.25,1 TLRN,1 Fine,1 Road-Dry
25,1,Thursday ,8.25,1 TLRN,1 Fine,1 Road-Dry
72,1,Tuesday  ,17.3,3 Bor,1 Fine,1 Road-Dry
26,1,Tuesday  ,17.3,3 Bor,1 Fine,1 Road-Dry
44,2,Sunday   ,15.05,1 TLRN,1 Fine,1 Road-Dry
0,2,Sunday   ,15.05,1 TLRN,1 Fine,1 Road-Dry
37,1,Friday   ,12.34,1 TLRN,1 Fine,1 Road-Dry
43,2,Friday   ,12.3,1 TLRN,1 Fine,1 Road-Dry
27,2,Friday   ,12.3,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,4,3 Bor,1 Fine,1 Road-Dry
23,1,Saturday ,15.09,3 Bor,1 Fine,1 Road-Dry
33,1,Saturday ,15.09,3 Bor,1 Fine,1 Road-Dry
27,1,Wednesday,18.4,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,20.1,3 Bor,1 Fine,1 Road-Dry
54,1,Wednesday,16.18,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,16.18,1 TLRN,1 Fine,1 Road-Dry
25,1,Wednesday,9.1,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,9.1,3 Bor,1 Fine,1 Road-Dry
57,1,Sunday   ,16.3,3 Bor,1 Fine,1 Road-Dry
22,1,Sunday   ,16.3,3 Bor,1 Fine,1 Road-Dry
56,1,Wednesday,10.15,3 Bor,1 Fine,1 Road-Dry
36,1,Wednesday,10.15,3 Bor,1 Fine,1 Road-Dry
50,1,Tuesday  ,8.05,3 Bor,1 Fine,1 Road-Dry
36,1,Tuesday  ,8.05,3 Bor,1 Fine,1 Road-Dry
53,1,Wednesday,16.3,1 TLRN,1 Fine,1 Road-Dry
25,1,Wednesday,16.3,1 TLRN,1 Fine,1 Road-Dry
33,1,Wednesday,8.51,3 Bor,1 Fine,1 Road-Dry
35,1,Wednesday,8.51,3 Bor,1 Fine,1 Road-Dry
28,1,Saturday ,18.57,3 Bor,1 Fine,1 Road-Dry
53,1,Saturday ,18.57,3 Bor,1 Fine,1 Road-Dry
40,1,Saturday ,11.08,3 Bor,1 Fine,1 Road-Dry
70,1,Sunday   ,6,1 TLRN,1 Fine,2 Road-Wet
0,1,Sunday   ,6,1 TLRN,1 Fine,2 Road-Wet
0,1,Sunday   ,6,1 TLRN,1 Fine,2 Road-Wet
59,1,Thursday ,7.11,1 TLRN,1 Fine,1 Road-Dry
40,1,Thursday ,7.11,1 TLRN,1 Fine,1 Road-Dry
60,1,Monday   ,7.5,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,7.5,3 Bor,1 Fine,1 Road-Dry
23,1,Monday   ,14,3 Bor,1 Fine,1 Road-Dry
33,1,Monday   ,15.2,3 Bor,1 Fine,1 Road-Dry
44,1,Monday   ,15.2,3 Bor,1 Fine,1 Road-Dry
25,1,Monday   ,10.3,3 Bor,1 Fine,1 Road-Dry
42,1,Monday   ,10.3,3 Bor,1 Fine,1 Road-Dry
40,1,Monday   ,15.57,1 TLRN,1 Fine,1 Road-Dry
23,1,Monday   ,15.57,1 TLRN,1 Fine,1 Road-Dry
64,1,Sunday   ,14.55,3 Bor,1 Fine,1 Road-Dry
28,1,Sunday   ,14.55,3 Bor,1 Fine,1 Road-Dry
74,1,Tuesday  ,21.4,1 TLRN,1 Fine,1 Road-Dry
44,1,Tuesday  ,21.4,1 TLRN,1 Fine,1 Road-Dry
23,1,Tuesday  ,19.5,3 Bor,1 Fine,1 Road-Dry
41,1,Tuesday  ,19.5,3 Bor,1 Fine,1 Road-Dry
63,1,Tuesday  ,0.5,1 TLRN,1 Fine,1 Road-Dry
60,1,Tuesday  ,0.5,1 TLRN,1 Fine,1 Road-Dry
22,1,Wednesday,9.45,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,10.01,3 Bor,1 Fine,1 Road-Dry
30,1,Saturday ,8.12,1 TLRN,1 Fine,1 Road-Dry
47,1,Saturday ,8.12,1 TLRN,1 Fine,1 Road-Dry
34,1,Thursday ,7.44,3 Bor,1 Fine,1 Road-Dry
44,1,Thursday ,7.44,3 Bor,1 Fine,1 Road-Dry
28,1,Thursday ,7.44,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,7.44,3 Bor,1 Fine,1 Road-Dry
61,1,Monday   ,1.1,3 Bor,1 Fine,1 Road-Dry
45,1,Tuesday  ,9.2,3 Bor,1 Fine,1 Road-Dry
42,1,Tuesday  ,9.2,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,13,3 Bor,2 Raining,2 Road-Wet
31,1,Tuesday  ,7.4,1 TLRN,1 Fine,1 Road-Dry
56,1,Tuesday  ,7.4,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,4,1 TLRN,1 Fine,1 Road-Dry
53,1,Friday   ,6.25,3 Bor,1 Fine,1 Road-Dry
69,1,Friday   ,6.25,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,13.15,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,13.15,1 TLRN,1 Fine,1 Road-Dry
34,1,Thursday ,9,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,9,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,8.5,3 Bor,1 Fine,1 Road-Dry
55,2,Friday   ,13.35,1 TLRN,1 Fine,1 Road-Dry
39,2,Friday   ,13.35,1 TLRN,1 Fine,1 Road-Dry
37,2,Friday   ,8.4,1 TLRN,1 Fine,1 Road-Dry
65,2,Friday   ,8.4,1 TLRN,1 Fine,1 Road-Dry
55,1,Saturday ,5.54,3 Bor,1 Fine,1 Road-Dry
23,1,Wednesday,9.15,3 Bor,1 Fine,1 Road-Dry
36,1,Wednesday,9.15,3 Bor,1 Fine,1 Road-Dry
42,1,Sunday   ,1,1 TLRN,1 Fine,1 Road-Dry
36,1,Sunday   ,1,1 TLRN,1 Fine,1 Road-Dry
47,1,Sunday   ,1.42,3 Bor,1 Fine,1 Road-Dry
35,1,Sunday   ,10.15,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,10.15,3 Bor,1 Fine,1 Road-Dry
25,1,Tuesday  ,12.4,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,12.4,3 Bor,1 Fine,1 Road-Dry
46,1,Tuesday  ,7.34,3 Bor,1 Fine,1 Road-Dry
36,1,Tuesday  ,7.34,3 Bor,1 Fine,1 Road-Dry
73,1,Tuesday  ,16.15,3 Bor,1 Fine,1 Road-Dry
45,1,Tuesday  ,16.15,3 Bor,1 Fine,1 Road-Dry
48,1,Tuesday  ,16.15,3 Bor,1 Fine,1 Road-Dry
53,1,Tuesday  ,17.49,1 TLRN,1 Fine,1 Road-Dry
52,1,Tuesday  ,18.43,3 Bor,1 Fine,1 Road-Dry
48,1,Tuesday  ,18.43,3 Bor,1 Fine,1 Road-Dry
25,1,Sunday   ,11.25,1 TLRN,1 Fine,1 Road-Dry
0,1,Sunday   ,11.25,1 TLRN,1 Fine,1 Road-Dry
60,1,Wednesday,9.25,3 Bor,1 Fine,1 Road-Dry
42,1,Wednesday,9.25,3 Bor,1 Fine,1 Road-Dry
54,1,Wednesday,16.5,3 Bor,2 Raining,2 Road-Wet
52,1,Wednesday,16.5,3 Bor,2 Raining,2 Road-Wet
0,1,Wednesday,16.5,3 Bor,2 Raining,2 Road-Wet
39,1,Wednesday,18.27,3 Bor,1 Fine,1 Road-Dry
31,1,Wednesday,18.27,3 Bor,1 Fine,1 Road-Dry
50,1,Sunday   ,3,3 Bor,1 Fine,1 Road-Dry
43,1,Sunday   ,3,3 Bor,1 Fine,1 Road-Dry
38,1,Friday   ,10.44,3 Bor,1 Fine,1 Road-Dry
45,1,Friday   ,10.44,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,0.01,3 Bor,1 Fine,1 Road-Dry
26,1,Monday   ,12.58,3 Bor,1 Fine,1 Road-Dry
29,1,Monday   ,12.58,3 Bor,1 Fine,1 Road-Dry
19,1,Tuesday  ,2.56,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,2.56,3 Bor,1 Fine,1 Road-Dry
41,1,Thursday ,17.5,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,17.5,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,9.35,3 Bor,1 Fine,1 Road-Dry
31,1,Thursday ,8.05,3 Bor,2 Raining,2 Road-Wet
50,1,Thursday ,8.05,3 Bor,2 Raining,2 Road-Wet
44,1,Wednesday,8.25,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,8.25,1 TLRN,1 Fine,1 Road-Dry
50,1,Thursday ,20.2,1 TLRN,1 Fine,1 Road-Dry
39,1,Thursday ,20.2,1 TLRN,1 Fine,1 Road-Dry
0,1,Friday   ,16.02,3 Bor,1 Fine,1 Road-Dry
70,1,Thursday ,17.38,3 Bor,1 Fine,1 Road-Dry
42,1,Thursday ,17.38,3 Bor,1 Fine,1 Road-Dry
81,1,Saturday ,13.33,3 Bor,2 Raining,2 Road-Wet
26,1,Saturday ,13.33,3 Bor,2 Raining,2 Road-Wet
31,1,Friday   ,17.35,3 Bor,1 Fine,1 Road-Dry
33,1,Sunday   ,10.2,1 TLRN,1 Fine,1 Road-Dry
45,1,Sunday   ,10.2,1 TLRN,1 Fine,1 Road-Dry
0,1,Sunday   ,20.3,3 Bor,1 Fine,1 Road-Dry
